resource_id,event_id,event_time,phase_hint,onset,polarity,time,network,station,location,channel,agency_id,author,backazimuth,creation_time,evaluation_mode,evaluation_status,filter_id,horizontal_slowness,method_id,seed_id
smi:local/ca50f6c3-cc80-4840-9830-b7703a570e2e,smi:local/f21a1ec8-719f-423c-8fed-0202703d950c,2007-12-05T19:16:32.000000Z,P,None,None,1196882200.07,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/8819bde1-7d1a-4d50-b8b4-49d142b994b9,smi:local/c7f9488a-60ab-4a8e-a31b-d7a636302e01,2007-12-19T17:56:18.000000Z,P,None,None,1198086984.5,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/13db8c43-7430-4a50-b244-8b8f7fe4670b,smi:local/c7f9488a-60ab-4a8e-a31b-d7a636302e01,2007-12-19T17:56:18.000000Z,P,None,None,1198086989.22,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/17ca6a68-dc0b-4290-9402-129b5b2c9114,smi:local/210665eb-9328-4054-af4f-51c79c4cb2f6,2007-12-21T18:30:09.000000Z,P,None,None,1198261814.71,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/0309de2c-2045-44cc-8f74-06ac0ce2ec83,smi:local/210665eb-9328-4054-af4f-51c79c4cb2f6,2007-12-21T18:30:09.000000Z,P,None,None,1198261818.64,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/e5c49029-4007-48a5-bcd8-9b37643a82a9,smi:local/7e9660d0-00e2-4886-8cf9-52f6f735f795,2007-12-28T20:00:14.000000Z,P,None,None,1198872020.03,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/d741fb57-8f4b-43dd-8625-6ff225f5c7df,smi:local/7e9660d0-00e2-4886-8cf9-52f6f735f795,2007-12-28T20:00:14.000000Z,P,None,None,1198872025.04,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/6209cf6c-d1ad-499f-abe3-d556b1a440ea,smi:local/11d7e9f2-1336-4c6b-8c47-e16cc180a1f2,2008-01-08T18:48:09.000000Z,P,None,None,1199818093.93,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/05574c6d-dc52-4b53-b7d0-534b1df447bb,smi:local/11d7e9f2-1336-4c6b-8c47-e16cc180a1f2,2008-01-08T18:48:09.000000Z,P,None,None,1199818104.93,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/f6dba353-3f9e-43a7-aa8e-f21bc39f19e4,smi:local/15c6c7a4-ecef-425e-b07f-1f2ec8dbb1e4,2008-01-14T18:02:55.000000Z,P,None,None,1200333783.07,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/1bb40fbe-96a2-4c95-8ab5-29b83250729b,smi:local/15c6c7a4-ecef-425e-b07f-1f2ec8dbb1e4,2008-01-14T18:02:55.000000Z,P,None,None,1200333785.43,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/39cb5411-f902-40d8-ba32-9fba7b60854d,smi:local/e5f18c6a-438c-4427-ab06-8ea64638281e,2008-01-21T20:01:06.000000Z,P,None,None,1200945671.71,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/88c19422-e699-4d32-8008-f6753ca754ec,smi:local/e5f18c6a-438c-4427-ab06-8ea64638281e,2008-01-21T20:01:06.000000Z,P,None,None,1200945678.0,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/b4803d15-c385-4194-a6f5-fdf0c3288309,smi:local/ce643cc2-ecaf-4305-916d-7d4362a47194,2008-01-22T19:24:54.000000Z,P,None,None,1201029899.71,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/de221187-cb95-42a3-ac5d-d3c8032941d4,smi:local/ce643cc2-ecaf-4305-916d-7d4362a47194,2008-01-22T19:24:54.000000Z,P,None,None,1201029906.79,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/63abd560-1524-463f-ae83-bf5943f7ec13,smi:local/0dab2c73-505d-41fd-8122-40690f02b651,2008-02-15T20:00:08.000000Z,P,None,None,1203105612.93,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/774b5a8d-0368-4236-8905-d8276dabc04b,smi:local/0dab2c73-505d-41fd-8122-40690f02b651,2008-02-15T20:00:08.000000Z,P,None,None,1203105620.0,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/5a70dbec-f84b-4bb1-825c-dbc3f49ed39d,smi:local/c11e71d5-d1d4-4a29-a245-ee54a41fdd89,2008-02-15T20:05:25.000000Z,P,None,None,1203105929.14,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/f06a869f-7959-4228-a4a9-3d8dbba5e5d4,smi:local/c11e71d5-d1d4-4a29-a245-ee54a41fdd89,2008-02-15T20:05:25.000000Z,P,None,None,1203105943.29,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/ed4b5268-fc89-4e60-9a43-cd345bc80ffa,smi:local/09d7ec30-f650-44a5-8362-e27c47eeb24a,2008-02-18T19:04:15.000000Z,P,None,None,1203361460.71,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/17db88cc-c66d-46a9-a43e-40b4623744ec,smi:local/09d7ec30-f650-44a5-8362-e27c47eeb24a,2008-02-18T19:04:15.000000Z,P,None,None,1203361466.22,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/4df3915b-4231-4bc3-8899-ca4439a6fed5,smi:local/0177dcd1-a3c0-4210-abfc-d3e9034443b7,2008-02-21T17:41:33.000000Z,P,None,None,1203615698.71,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/ef862cd5-7dc7-4cc0-8a19-2318506ee824,smi:local/0177dcd1-a3c0-4210-abfc-d3e9034443b7,2008-02-21T17:41:33.000000Z,P,None,None,1203615704.22,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/0ae21017-27c1-45cf-bd16-ebb7345d541e,smi:local/eb0f3012-d099-4037-a57c-aef49b26e974,2008-02-25T20:26:24.000000Z,P,None,None,1203971188.14,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/aebd00b9-7063-4b01-b3f9-be6b86a2fd1d,smi:local/eb0f3012-d099-4037-a57c-aef49b26e974,2008-02-25T20:26:24.000000Z,P,None,None,1203971193.64,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/6ddac12c-3018-4646-96ec-b9d5ecb74822,smi:local/11d7dee0-89a2-4471-b356-864801b7a23c,2008-02-27T18:42:04.000000Z,P,None,None,1204137730.03,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/9a1e64a8-e7a9-4384-afcd-ee5edc0063a1,smi:local/11d7dee0-89a2-4471-b356-864801b7a23c,2008-02-27T18:42:04.000000Z,P,None,None,1204137735.12,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/46aaf452-9dff-4cfa-992e-b3bce02290d6,smi:local/81d0ad6d-f60e-4262-af4c-88bfe6af31c8,2008-03-14T18:18:25.000000Z,P,None,None,1205518711.25,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/687f1a2b-ec31-4dbd-a8e0-525839dfb3a2,smi:local/81d0ad6d-f60e-4262-af4c-88bfe6af31c8,2008-03-14T18:18:25.000000Z,P,None,None,1205518716.78,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/2796344a-83f8-4e53-818b-280ab38f909e,smi:local/1d1fcc80-a2a2-4c08-8240-8bc9e3954f73,2008-03-17T17:03:37.000000Z,P,None,None,1205773422.71,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/e32e094e-0277-4a67-a1cc-26fd7926e13e,smi:local/1d1fcc80-a2a2-4c08-8240-8bc9e3954f73,2008-03-17T17:03:37.000000Z,P,None,None,1205773429.0,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/36580693-5a81-4827-9a4a-f1d4c2e692c1,smi:local/8ae6967f-7ec0-402e-bc75-de1ecb1edcde,2008-03-24T17:54:19.000000Z,P,None,None,1206381264.71,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/c80e25aa-6aea-4c10-8ba3-b4def0a91ff4,smi:local/16dc5ae2-a2d1-47ee-80cb-8cd9e9468caf,2008-03-25T16:35:03.000000Z,P,None,None,1206462910.14,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/2f91dc8c-ad1f-45a8-9dc8-9a3c5b00c888,smi:local/16dc5ae2-a2d1-47ee-80cb-8cd9e9468caf,2008-03-25T16:35:03.000000Z,P,None,None,1206462916.2,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/9debfd5a-5b98-4ab1-945d-b7263a9a97d5,smi:local/395423df-eb06-4aaf-a65f-e4d039980610,2008-03-28T20:41:02.000000Z,P,None,None,1206736866.93,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/b3ff815f-ef69-41d5-bf74-8e2ff1064788,smi:local/dec158b2-e9fd-4284-8c16-a41ebdebb8ce,2008-04-04T18:08:51.000000Z,P,None,None,1207332527.35,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/b81a8e05-6457-430f-a66b-19e7be37929b,smi:local/dec158b2-e9fd-4284-8c16-a41ebdebb8ce,2008-04-04T18:08:51.000000Z,P,None,None,1207332536.46,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/094fb527-e94b-46be-835d-8a2be2913937,smi:local/9674458f-2681-4c48-a24d-d5d1a4378f31,2008-04-28T16:55:58.000000Z,P,None,None,1209401766.07,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/a7f152c8-0e82-4002-8847-7e2abe206cd3,smi:local/9674458f-2681-4c48-a24d-d5d1a4378f31,2008-04-28T16:55:58.000000Z,P,None,None,1209401770.79,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/4bc71493-f09c-43ca-ac14-be578e1b8b27,smi:local/1e67f80f-9d37-43d4-9c53-cd267d155e45,2008-05-02T15:04:29.000000Z,P,None,None,1209740672.36,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/64606e45-072d-4d84-9282-bd430699925c,smi:local/3812536a-40fe-4519-8199-c8c135d036ed,2008-06-06T19:39:39.000000Z,P,None,None,1212781185.53,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/a48470a8-62f5-42f0-8eed-1f0711512af0,smi:local/3812536a-40fe-4519-8199-c8c135d036ed,2008-06-06T19:39:39.000000Z,P,None,None,1212781192.45,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/6bc0c8a3-3863-4fe3-b2d5-5a73d09cb61f,smi:local/0ee4d527-9188-4065-823b-a8b95a5ac878,2008-06-19T19:14:39.000000Z,P,None,None,1213902884.71,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/65f3abcd-a04a-447f-98c0-0273c0cf5041,smi:local/0ee4d527-9188-4065-823b-a8b95a5ac878,2008-06-19T19:14:39.000000Z,P,None,None,1213902887.86,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/2dbdba27-708a-49e5-b3f6-ffab27a3e92b,smi:local/d1423537-daf8-4ee9-9fc7-9ef43254f10b,2008-07-01T19:12:48.000000Z,P,None,None,1214939572.93,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/6188aea7-7de0-42a5-acdd-6c36f211a6ca,smi:local/d1423537-daf8-4ee9-9fc7-9ef43254f10b,2008-07-01T19:12:48.000000Z,P,None,None,1214939576.86,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/ea7e6340-1d68-4669-a72a-b79a870240ce,smi:local/0f474f89-cf27-4c65-8ae8-54812cb28f1a,2008-07-09T15:52:24.000000Z,P,None,None,1215618749.71,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/b6501727-22ab-44b5-b666-786d0a1294a4,smi:local/0f474f89-cf27-4c65-8ae8-54812cb28f1a,2008-07-09T15:52:24.000000Z,P,None,None,1215618754.43,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/477e822a-d744-4b48-a8f5-d6c251f9a2a3,smi:local/3de14a6d-bef3-4884-a0ab-ab4050d94868,2008-07-09T17:55:35.000000Z,P,None,None,1215626141.26,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/67139361-bd65-427a-96d7-f901578dc824,smi:local/3de14a6d-bef3-4884-a0ab-ab4050d94868,2008-07-09T17:55:35.000000Z,P,None,None,1215626144.64,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/23911608-ed92-4fcc-a745-c56ff81ab3fc,smi:local/60c64d0b-7812-4687-84da-a25dff989e7a,2008-07-31T19:44:41.000000Z,P,None,None,1217533486.71,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/07d6e381-ed15-4982-bfe1-73038ec9409f,smi:local/db0d43bb-f361-405c-a8db-92a1487741f7,2008-08-07T15:35:09.000000Z,P,None,None,1218123313.14,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/de688bc3-d4b5-4f66-b082-a3ab199aa5f8,smi:local/db0d43bb-f361-405c-a8db-92a1487741f7,2008-08-07T15:35:09.000000Z,P,None,None,1218123319.43,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/b53cfccf-92fc-481e-aa5b-5c7fdec2b0ca,smi:local/f1a61068-ca96-4e6d-9416-fe6306c53bf9,2008-08-18T18:02:08.000000Z,P,None,None,1219082534.5,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/a58ea273-3669-4701-9b33-99b1dd67ce2f,smi:local/f1a61068-ca96-4e6d-9416-fe6306c53bf9,2008-08-18T18:02:08.000000Z,P,None,None,1219082541.64,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/53b17e01-8e6d-4786-8cf1-4c75abbbbd51,smi:local/4d6265ed-e989-4aa9-b3b0-2b39a6e35436,2008-08-21T17:00:30.000000Z,P,None,None,1219338035.62,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/112f97dd-01b3-40e6-a3f2-5b4d2423ac7d,smi:local/4d6265ed-e989-4aa9-b3b0-2b39a6e35436,2008-08-21T17:00:30.000000Z,P,None,None,1219338040.5,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/117c2a35-cc39-456a-82df-046bd0fd4c5e,smi:local/525a2587-86da-4dd1-b2f4-7bbff76cf70c,2008-08-25T19:59:12.000000Z,P,None,None,1219694357.71,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/0d670b13-31b9-4c4f-8039-14ee925aad15,smi:local/525a2587-86da-4dd1-b2f4-7bbff76cf70c,2008-08-25T19:59:12.000000Z,P,None,None,1219694360.86,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/077d4f2d-39de-4b11-b8f5-b8f3c2f72048,smi:local/3f9edeab-7f26-456d-b3f0-1c6a33eade2d,2008-08-29T18:54:09.000000Z,P,None,None,1220036057.23,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/aece6436-399a-478d-a4d6-0767c769d587,smi:local/3f9edeab-7f26-456d-b3f0-1c6a33eade2d,2008-08-29T18:54:09.000000Z,P,None,None,1220036063.82,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/c221daa1-557e-4516-ae63-f9a6b45b1a44,smi:local/c50b2e15-bf61-4c20-b698-3cc8b46d8938,2008-09-09T18:27:59.000000Z,P,None,None,1220984886.29,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/422ccad0-c95c-4504-876a-4ed2fbd542b3,smi:local/c50b2e15-bf61-4c20-b698-3cc8b46d8938,2008-09-09T18:27:59.000000Z,P,None,None,1220984893.36,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/475609b9-9381-4afe-a81d-6a031dd1baf0,smi:local/52e698d2-8595-4b4c-a7ef-69ae86a63495,2008-09-12T19:20:13.000000Z,P,None,None,1221247221.07,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/80835118-ea51-4bb2-b1f9-6727292b7c0f,smi:local/52e698d2-8595-4b4c-a7ef-69ae86a63495,2008-09-12T19:20:13.000000Z,P,None,None,1221247226.57,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/ec9cc35c-9f7c-46be-8eff-a14c597c2649,smi:local/56c247aa-6346-4c64-8fad-273f2042f80b,2008-09-17T19:46:44.000000Z,P,None,None,1221680808.93,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/5f608d38-4ef4-4d77-9dcd-0a71a3eca62d,smi:local/56c247aa-6346-4c64-8fad-273f2042f80b,2008-09-17T19:46:44.000000Z,P,None,None,1221680814.43,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/dacb94b2-b65f-47d9-bfa5-2715342ce366,smi:local/636b9b92-8b30-4413-af8c-38455cc8a1e7,2008-09-18T16:39:46.000000Z,P,None,None,1221755990.93,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/65ebe0ae-293e-46a7-a6e5-07735618f0ba,smi:local/91e13cee-c46e-4ea5-aa62-4193e205cc9e,2008-09-24T19:34:29.000000Z,P,None,None,1222284876.29,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/62057494-7fcd-4370-8577-29c77e1f9c36,smi:local/91e13cee-c46e-4ea5-aa62-4193e205cc9e,2008-09-24T19:34:29.000000Z,P,None,None,1222284881.0,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/875939c0-3e5a-4421-8e05-1beab315a642,smi:local/17e3797b-e04c-4b90-9683-ef39af0e57e2,2008-09-29T17:19:33.000000Z,P,None,None,1222708779.26,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/a7a2714d-bf95-4b32-81db-47eaeac284ec,smi:local/17e3797b-e04c-4b90-9683-ef39af0e57e2,2008-09-29T17:19:33.000000Z,P,None,None,1222708782.62,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/84eabb61-2627-469c-a0aa-6f11837bf4a5,smi:local/83b6ba11-d070-4ef0-a196-5515f625211b,2008-10-06T15:47:33.000000Z,P,None,None,1223308061.7,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
