resource_id,event_id,event_time,phase_hint,onset,polarity,time,network,station,location,channel,agency_id,author,backazimuth,creation_time,evaluation_mode,evaluation_status,filter_id,horizontal_slowness,method_id,seed_id
smi:local/643efcac-a1a7-4d9b-9238-a35674eff410,smi:local/83b6ba11-d070-4ef0-a196-5515f625211b,2008-10-06T15:47:33.000000Z,P,None,None,1223308066.07,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/68c406f5-2416-4225-b85d-c9f688d74211,smi:local/4b497e3c-fa40-45c1-ac92-8199d5308e1b,2008-10-08T15:29:30.000000Z,P,None,None,1223479774.93,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/c4c3f422-6096-44d8-92d1-c903d6bc2af1,smi:local/4b497e3c-fa40-45c1-ac92-8199d5308e1b,2008-10-08T15:29:30.000000Z,P,None,None,1223479782.79,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/b1f9364d-1dd5-445d-9024-53fe841440e7,smi:local/eb1afda6-dda2-43a2-bc5b-264a248f27aa,2008-10-09T16:07:08.000000Z,P,None,None,1223568432.93,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/b0a5997b-61d2-48e4-8881-cc846ef29807,smi:local/eb1afda6-dda2-43a2-bc5b-264a248f27aa,2008-10-09T16:07:08.000000Z,P,None,None,1223568440.0,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/7d3bf04b-6f91-47e5-9f93-456fc60c014f,smi:local/9a334d9f-bba5-44b3-ab93-7ead4782413c,2008-10-23T15:47:14.000000Z,P,None,None,1224776841.01,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/ac45498d-bdd8-4af2-84d1-677735426429,smi:local/14ffa674-ef85-41c4-8900-4c3a92a1a100,2008-10-27T19:58:20.000000Z,P,None,None,1225137505.69,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/51cd7137-1106-4a68-b7ee-77074a44069f,smi:local/14ffa674-ef85-41c4-8900-4c3a92a1a100,2008-10-27T19:58:20.000000Z,P,None,None,1225137510.43,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/4ac92825-2643-458a-a6f7-bcff91d46624,smi:local/8af5a51d-6fd6-41cd-994f-7cd1a934d994,2008-10-31T16:52:43.000000Z,P,None,None,1225471970.35,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/a48106b2-9bae-46e5-a9a8-a2f7108dd917,smi:local/8af5a51d-6fd6-41cd-994f-7cd1a934d994,2008-10-31T16:52:43.000000Z,P,None,None,1225471976.34,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/e5f7e9ed-a1fc-427a-ab5f-fe97b1778da8,smi:local/d6d19daa-ef4d-4db1-abcd-b4e80b1da653,2008-11-06T18:36:58.000000Z,P,None,None,1225996623.48,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/df09bad7-79ab-4eac-b6a0-bbe78e9720b6,smi:local/d6d19daa-ef4d-4db1-abcd-b4e80b1da653,2008-11-06T18:36:58.000000Z,P,None,None,1225996626.86,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/9b2113e1-37ef-424f-9db8-ec194d652f26,smi:local/abb82121-1eab-48a6-b8be-04cd69c77bc7,2008-11-14T18:39:04.000000Z,P,None,None,1226687952.07,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/051a5bc2-7778-4d24-b9ea-d9733f7546f5,smi:local/abb82121-1eab-48a6-b8be-04cd69c77bc7,2008-11-14T18:39:04.000000Z,P,None,None,1226687957.55,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/34a81d88-0bdc-464c-8840-e03885dac032,smi:local/608b54bc-d7a3-47b5-9fa3-afe9d78144ac,2008-11-17T20:02:02.000000Z,P,None,None,1226952129.29,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/4fded89a-cb82-4db3-866b-015173c147b3,smi:local/9197d61d-3958-45d2-9a34-6e8f5c7c875f,2008-11-19T17:17:01.000000Z,P,None,None,1227115028.01,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/3e95b154-1bd1-404c-83e1-163c57e1be8d,smi:local/9197d61d-3958-45d2-9a34-6e8f5c7c875f,2008-11-19T17:17:01.000000Z,P,None,None,1227115032.6,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/3513431c-589b-4c90-b76e-6e1da5603a43,smi:local/8d7e3a1e-4f0e-4291-9e7e-65cc9202bf1e,2008-11-19T20:32:41.000000Z,P,None,None,1227126765.14,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/f0447da9-fcf5-472e-8075-d805cbc26757,smi:local/8d7e3a1e-4f0e-4291-9e7e-65cc9202bf1e,2008-11-19T20:32:41.000000Z,P,None,None,1227126769.07,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/d4c37bad-cf37-457c-9584-d54045291fcc,smi:local/5918386e-cd41-452c-a900-d6b619d11849,2008-11-26T15:45:58.000000Z,P,None,None,1227714364.29,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/70e7e1be-db1c-4b10-bf08-1840c03e575c,smi:local/5918386e-cd41-452c-a900-d6b619d11849,2008-11-26T15:45:58.000000Z,P,None,None,1227714367.64,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/f08adf14-8633-4755-a2b0-facb22eb6f32,smi:local/3c1bdbcd-fd65-4a24-8c97-ae19dac1388a,2008-12-01T17:59:44.000000Z,P,None,None,1228154390.5,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/81be465c-0d9d-4f4e-a814-f7cb838cb5f4,smi:local/3c1bdbcd-fd65-4a24-8c97-ae19dac1388a,2008-12-01T17:59:44.000000Z,P,None,None,1228154396.0,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/412d495b-5ae7-462b-a3e2-b3be65b6c615,smi:local/1b897d07-03c0-4d09-8532-63178e3abcbb,2008-12-04T20:18:31.000000Z,P,None,None,1228421919.07,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/e2b0e212-8ca6-4fb3-a27b-85a59411e3ea,smi:local/1b897d07-03c0-4d09-8532-63178e3abcbb,2008-12-04T20:18:31.000000Z,P,None,None,1228421922.22,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/32c299d8-046f-437c-b934-24280405ff59,smi:local/61f15ee6-254d-4126-8a26-a7cecce992f8,2008-12-05T16:50:40.000000Z,P,None,None,1228495848.86,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/4facc68a-2f0e-4a24-9561-ebb7c0c501f9,smi:local/61f15ee6-254d-4126-8a26-a7cecce992f8,2008-12-05T16:50:40.000000Z,P,None,None,1228495852.0,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/09b0cd0f-1b1e-44ab-b619-98a9f1868fd9,smi:local/24300d37-f20d-4a9a-bb10-b3ae1b293c5e,2008-12-11T17:42:50.000000Z,P,None,None,1229017374.9,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/80892157-a0ee-42b9-b0f6-fa8301d0529b,smi:local/24300d37-f20d-4a9a-bb10-b3ae1b293c5e,2008-12-11T17:42:50.000000Z,P,None,None,1229017380.43,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/2380ed15-9785-4459-818c-ce770f00d133,smi:local/18ece9bb-2925-4410-9ed0-e7c81c7821b4,2008-12-12T20:09:31.000000Z,P,None,None,1229112579.86,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/17a32f87-7af1-425c-aa70-05f2fed6ef4f,smi:local/18ece9bb-2925-4410-9ed0-e7c81c7821b4,2008-12-12T20:09:31.000000Z,P,None,None,1229112582.98,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/6c0f5c14-507a-4c57-85f8-66f71c39988b,smi:local/a5c57fe6-95bb-4bb9-b9f2-dbef5b5c2820,2008-12-16T18:03:50.000000Z,P,None,None,1229450638.07,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/94c737cc-58eb-47cb-b7bc-4d47bc767744,smi:local/a5c57fe6-95bb-4bb9-b9f2-dbef5b5c2820,2008-12-16T18:03:50.000000Z,P,None,None,1229450644.36,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/434aa183-a1da-4be1-8eb5-ce0d64e0114b,smi:local/f1c7353a-0ab4-40be-bebd-2bd31c415193,2008-12-18T17:22:30.000000Z,P,None,None,1229620958.39,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/494a214b-d815-42c0-baee-54ecabc93553,smi:local/f1c7353a-0ab4-40be-bebd-2bd31c415193,2008-12-18T17:22:30.000000Z,P,None,None,1229620962.79,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/a6dbbd8a-9816-4a03-aae0-5dc3e9dba8ba,smi:local/6e3c921a-03f1-42c7-944d-f41986328ee0,2009-01-12T19:47:33.000000Z,P,None,None,1231789660.44,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/e82f76f8-de6e-425b-83fa-cab5caf4db2a,smi:local/6e3c921a-03f1-42c7-944d-f41986328ee0,2009-01-12T19:47:33.000000Z,P,None,None,1231789663.4,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/d740b8b4-6a4e-4d5d-ba3f-3c6fad4f11ee,smi:local/cbf6c658-09dc-4669-90a9-caff6ac01fbc,2009-01-14T18:33:40.000000Z,P,None,None,1231958027.94,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/4d06215b-5bc1-46d8-ab78-50b6d1004309,smi:local/cbf6c658-09dc-4669-90a9-caff6ac01fbc,2009-01-14T18:33:40.000000Z,P,None,None,1231958033.72,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/24e1dd97-79d4-47d5-8525-890fc0036b84,smi:local/b680df8c-93ed-4f16-a5f0-27f48a63e4bf,2009-01-15T17:08:50.000000Z,P,None,None,1232039336.06,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/ca7909f1-b221-4e40-88f4-ec4797ed5ae5,smi:local/20fd702f-4f7b-4dbe-b22c-8b8bac7ab1e4,2009-01-16T18:17:56.000000Z,P,None,None,1232129882.47,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/051f4769-90ab-4b7b-9762-4c5fdec7ab2f,smi:local/20fd702f-4f7b-4dbe-b22c-8b8bac7ab1e4,2009-01-16T18:17:56.000000Z,P,None,None,1232129890.36,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/9691143b-2e8a-4c70-8e89-e97dd39cf9d8,smi:local/23d2f470-9d7a-4870-a50e-3e467b00c701,2009-01-22T20:42:17.000000Z,P,None,None,1232656941.9,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/69ca0233-b365-43d5-896b-acc25001a75c,smi:local/23d2f470-9d7a-4870-a50e-3e467b00c701,2009-01-22T20:42:17.000000Z,P,None,None,1232656945.07,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/9d20e97b-eee2-477a-a1a6-ccee4a3cdbbc,smi:local/3d7b4813-dd36-4cdb-b67d-71684e019c54,2009-01-23T20:47:06.000000Z,P,None,None,1232743632.5,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/87b0b9cf-ad6b-440e-9e47-39643cc5bc11,smi:local/3d7b4813-dd36-4cdb-b67d-71684e019c54,2009-01-23T20:47:06.000000Z,P,None,None,1232743637.22,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/63259e57-5004-4096-843d-3f8d8a311e42,smi:local/4ae50c92-00bf-4e6b-8550-06372daa4a80,2009-01-26T21:11:20.000000Z,P,None,None,1233004283.36,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/c716ecc5-2e58-46a6-93b4-347d6902b69a,smi:local/4ae50c92-00bf-4e6b-8550-06372daa4a80,2009-01-26T21:11:20.000000Z,P,None,None,1233004290.43,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/3e89c061-d71e-454f-ba21-4d2a23e5772e,smi:local/6dccf089-fd2d-44a2-a5cc-603daa0faf2c,2009-01-29T18:02:07.000000Z,P,None,None,1233252132.59,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/80f284e3-a258-479f-ac55-99181868ad45,smi:local/cd746462-7e60-47b9-9582-260f3f57356a,2009-02-19T21:31:23.000000Z,P,None,None,1235079074.34,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/ef3c9521-e62d-41dd-a2f0-e40381056635,smi:local/cd746462-7e60-47b9-9582-260f3f57356a,2009-02-19T21:31:23.000000Z,P,None,None,1235079088.55,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/3885a9ae-ee24-43af-b0b7-ac6dd04d1ec0,smi:local/408635f1-7a13-4aa3-88a4-d8377dff0f37,2009-02-24T16:57:59.000000Z,P,None,None,1235494684.71,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/cebd256e-5887-4def-9c91-7ee1af30b2c3,smi:local/408635f1-7a13-4aa3-88a4-d8377dff0f37,2009-02-24T16:57:59.000000Z,P,None,None,1235494691.79,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/21270b5c-b6ce-4a80-9ad3-f0f841019bbd,smi:local/eb84ed13-6532-4e52-8178-0f70f49342b0,2009-02-24T17:01:31.000000Z,P,None,None,1235494896.8,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/51cd8907-ad83-4f83-b119-c3a7ec9ea91d,smi:local/15bd3652-575e-4297-ba67-5bf173485677,2009-03-13T17:39:47.000000Z,P,None,None,1236965995.07,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/680e6434-2b23-4305-81d4-391c89ec3ead,smi:local/15bd3652-575e-4297-ba67-5bf173485677,2009-03-13T17:39:47.000000Z,P,None,None,1236966000.57,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/ba1d17ea-b363-4d55-8ad8-e555ca2ae9c1,smi:local/5145054e-3673-4cac-8c1e-3db30131056c,2009-03-19T19:06:07.000000Z,P,None,None,1237489575.86,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/34ce7fab-4fc0-4b37-a75b-4feb11ed63e6,smi:local/a8dd0250-ff62-4864-a265-51d196e13351,2009-03-26T15:17:45.000000Z,P,None,None,1238080673.07,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/e1ecb974-2e1f-4b8f-b500-413f93bfc2b7,smi:local/a8dd0250-ff62-4864-a265-51d196e13351,2009-03-26T15:17:45.000000Z,P,None,None,1238080677.79,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/1f05ba68-11ff-4d38-8929-e8e95519eb36,smi:local/042f78e9-6089-4ed8-8f9b-47c2189a1c75,2009-04-01T17:36:58.000000Z,P,None,None,1238607422.93,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/b37b6cea-d9d8-42d8-beeb-00fdbbb2c2a9,smi:local/042f78e9-6089-4ed8-8f9b-47c2189a1c75,2009-04-01T17:36:58.000000Z,P,None,None,1238607427.64,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/f77dcf8a-94b3-4602-969c-6592e364ed23,smi:local/16459ce7-69ff-4fe0-8639-a980b47498bb,2009-04-03T15:39:27.000000Z,P,None,None,1238773174.29,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/a87d2c98-c37e-427c-9a0d-95e122e8715c,smi:local/16459ce7-69ff-4fe0-8639-a980b47498bb,2009-04-03T15:39:27.000000Z,P,None,None,1238773183.72,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/ed8e5a6e-35ad-458c-a4e2-0670a2403832,smi:local/71c38757-ad63-44eb-aff1-f2528a26a758,2009-04-06T18:53:12.000000Z,P,None,None,1239044000.07,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/eb16f54e-57e4-4349-82bb-1244c638dc7d,smi:local/d8d9b7ba-6798-426b-8b5c-f13d7c52062b,2009-04-10T19:27:22.000000Z,P,None,None,1239391647.85,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/67e50dfc-9b8b-44b5-b26b-edba499c9d01,smi:local/d8d9b7ba-6798-426b-8b5c-f13d7c52062b,2009-04-10T19:27:22.000000Z,P,None,None,1239391652.43,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/8d3b999d-70cf-427b-a2c1-27e3fa12be3f,smi:local/fd526506-6320-4b67-b1df-1c4e78233b30,2009-04-13T17:28:07.000000Z,P,None,None,1239643691.14,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/13bc7fae-4fcb-411a-a64b-9c22a320e735,smi:local/fd526506-6320-4b67-b1df-1c4e78233b30,2009-04-13T17:28:07.000000Z,P,None,None,1239643698.22,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/7e46d944-aad6-42ea-a2ff-d12eb842c33e,smi:local/8a868e40-7358-4cfd-ace5-f98128325310,2009-04-14T16:56:38.000000Z,P,None,None,1239728203.33,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/5e0bf176-a1da-459b-94e1-b068fd7b21b2,smi:local/8a868e40-7358-4cfd-ace5-f98128325310,2009-04-14T16:56:38.000000Z,P,None,None,1239728208.94,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/3d505126-d060-49ff-84db-8c4ef06c6a66,smi:local/56710cc9-83db-433c-8eee-b4bab80e6944,2009-04-16T18:23:21.000000Z,P,None,None,1239906206.84,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/1ac382e7-da50-4059-8bfb-39b038f9b310,smi:local/56710cc9-83db-433c-8eee-b4bab80e6944,2009-04-16T18:23:21.000000Z,P,None,None,1239906211.38,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/0165ec6b-b3f9-485a-81ec-7fd78956a207,smi:local/98cfb647-72a7-4874-a5e9-859133e57628,2009-04-17T18:35:23.000000Z,P,None,None,1239993330.29,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/728d10f8-ed30-4f76-9b97-665e5fdc22ab,smi:local/98cfb647-72a7-4874-a5e9-859133e57628,2009-04-17T18:35:23.000000Z,P,None,None,1239993335.0,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
smi:local/58b569f9-381d-48ef-b210-90c0bd46a91f,smi:local/3011702d-5840-487e-a710-1bdfee9a7fad,2009-04-20T17:53:38.000000Z,P,None,None,1240250021.36,TA,M17A,,,None,None,,,None,None,None,,None,TA.M17A..
smi:local/7244221c-9638-4ac0-b23d-c29d9018fe10,smi:local/3011702d-5840-487e-a710-1bdfee9a7fad,2009-04-20T17:53:38.000000Z,P,None,None,1240250027.62,TA,M18A,,,None,None,,,None,None,None,,None,TA.M18A..
